"","1: upregulation, -1: downregulation","Symbol","Microgravity-Terrestrial","leaf_FLT_Rep1","leaf_FLT_Rep2","leaf_FLT_Rep3","leaf_GC_Rep1","leaf_GC_Rep2","leaf_GC_Rep3","root_FLT_Rep1","root_FLT_Rep2","root_FLT_Rep3","root_GC_Rep1","root_GC_Rep2","root_GC_Rep3"
"805","AT1G30990",NA,-1,2,2,2.32299169415158,5.57265195098889,5.31208301422169,5.88991063172394,2,2,2,6.15270168299472,6.07350596361863,5.96145033992449
"806","AT1G31040",NA,1,5.81777495248695,5.1316219234654,5.17464611900148,3.9899355595386,3.4524774146411,2.31830631738671,4.91302324230253,5.73561198513581,4.75720984301687,3.44784922986616,3.45000966610604,3.68875456583475
"807","AT1G31050",NA,-1,4.867657260249,4.17197908273377,4.70493421207405,9.53545907324814,9.30653834477947,9.31058836232788,4.25351498882033,4.00624269433334,3.90889005195825,9.17170741131434,9.4115177574038,9.39470179933504
"808","AT1G31120",NA,-1,7.99972715504887,8.23622504461743,8.11375780961009,9.85698748368893,9.90199177814781,9.67537493676708,8.40786974618214,8.15285861700294,8.32912139676599,9.64184377525055,9.8509635112142,9.74804070022771
"809","AT1G31160",NA,1,9.31948698654938,8.85748601739255,8.98540776600762,7.43808467987667,7.60399086795731,7.59688308723266,9.11815844896726,9.15036594383374,9.06610056512601,7.48995518532019,7.54007237325006,7.57590041469423
"810","AT1G31170",NA,1,7.99403534729868,7.89133914973024,7.85070803936404,6.13707243404192,6.2375624049043,5.19323159332968,8.16684646227161,8.44284994783212,8.15750573208174,5.07137818824146,5.44595277338374,5.81717401573422
"811","AT1G31190",NA,1,9.84721991110412,9.76749988679943,9.70225215429392,6.94119673623611,6.94360747628271,6.64073617817193,10.2030370559969,9.72080506314016,9.7791464564299,6.26810049766297,6.30783973057837,6.76506898567762
"812","AT1G31310",NA,1,6.23944103220361,6.00247553984243,5.78628434996246,2.80161241331897,2.80267516640499,3.15984197256314,5.3282960927964,6.05220898891257,5.55708291017003,3.57282624341231,2.31897353492039,3.89451001038636
"813","AT1G31320",NA,-1,6.81817422380611,5.8098069053539,6.1948442685598,8.67669377642875,8.66864412655402,8.2252152557221,6.25462989178445,6.11636118799473,6.19240117570115,8.33071051024501,8.30728077846878,8.41374065027832
"814","AT1G31330",NA,1,14.5818432053325,15.3938837687905,15.2983501445962,9.74318382105225,10.0362223045261,9.22747289824385,15.6407780528756,15.626013973505,15.5988571315997,9.21310047661483,9.12482341272379,9.32970914800972
"815","AT1G31410",NA,1,9.07452999038112,9.0579030255988,9.00244816227682,7.38776395524871,7.36436096250828,7.35728020808959,9.07848371814394,8.88783041729799,8.94228287352258,7.23962484256904,7.49328861784178,7.50702257146548
"816","AT1G31490",NA,-1,4.91661829388153,4.7026742382322,5.29016865687511,6.51071377474583,5.84779522771966,6.2306906803639,5.29175211419469,4.76197589032441,4.46166223828689,6.02726345321542,6.09455487564264,5.96145033992449
"817","AT1G31540",NA,1,9.98988461990346,10.4864488333986,10.9211785772955,8.45432314095564,8.55141552301144,8.18172101764062,10.3885956133671,9.97982811504608,10.1242495838424,8.70303030776007,8.53991378022031,8.4989766235993
"818","AT1G31600",NA,-1,5.46963381812743,5.90935514244395,5.55944785470427,6.32708148333963,6.1595919988179,6.21159470196222,5.86456807862562,5.49943329651097,5.67493758113498,6.15270168299472,6.11530109515576,5.96145033992449
"819","AT1G31650",NA,1,9.6477869264823,9.81961234961167,9.83183530970925,7.76817018770505,7.80943023236907,7.68259140178173,9.82562474036102,9.75814850045738,9.4435793389101,7.95359320674424,8.00776350061529,7.73829335257017
"820","AT1G31710",NA,-1,10.6976918658427,10.1625025378338,9.94339788621582,11.4958637725594,11.6860376235882,11.2775975760991,10.1719561606128,10.5298954757254,10.2011616156002,11.1894126318634,11.3289301839672,11.1104708652107
"821","AT1G31720",NA,-1,3.17616824732323,2.80848712451539,2.80963310396796,5.23591270427137,4.69118555271091,4.68505428361098,3.00354124618029,3.32692440950797,3.17143999550176,4.98405012945593,5.11615235271108,4.68614496209096
"822","AT1G31770",NA,-1,9.14813017670133,8.47428591492468,8.70222660946242,11.6254703953549,11.3926177605239,11.4761804977235,9.10505439596809,9.22258087406503,9.23392890055172,11.1529657557161,11.3244826365273,11.1648936370546
"823","AT1G31800",NA,1,11.5239436276373,11.5129064783611,11.5420359260577,8.77784984142653,8.94914702303809,8.52502772276667,11.8442998074612,11.2526677644054,11.3842647132019,8.59296971131568,8.66830600592964,8.62350634940685
"824","AT1G31820",NA,1,7.51876747842096,8.32001995978539,8.46877448313671,6.03177701087928,6.13942270848279,5.7380430896954,7.67227068728371,7.17801220723207,7.78403604353849,6.44202297772782,6.34344546641106,6.02851548488757
"825","AT1G31830",NA,-1,8.56952060380312,8.48642672688629,8.33616120542653,9.26510148001674,9.19858444775373,9.26962909574683,8.59571514063707,8.65928676870375,8.80360132064368,9.21549876971077,9.24970589197696,9.25932504509699
"826","AT1G31850",NA,-1,10.8321704453169,10.5762806884621,10.3418003349037,11.5545389417138,11.7389390482468,11.4154114278546,10.1706988885165,10.1010443648411,10.3403393287071,11.496496264565,11.5354520117089,11.5657255450712
"827","AT1G31885",NA,-1,3.46658072647395,3.17139250072868,4.00398446057822,6.58703442259649,6.87207222834584,6.56752495675544,3.70534067089496,3.17455181148672,4.00204486634981,6.64069549071606,6.4615697149578,6.71165305589946
"828","AT1G31910",NA,-1,11.8257885187258,11.737346948863,11.7404368372497,12.4125775073499,12.2727328427175,12.4278620361601,12.0207386091972,11.8100166702518,11.9467029944873,12.3360205201594,12.3555925505226,12.3983169659352
"829","AT1G31920",NA,1,8.23988814596223,8.68209478748831,8.49710437410241,4.31119018874635,3.79954687463554,3.15984197256314,8.65085944425523,8.99409410619684,8.48651119421886,3.89353507851682,3.98888906168256,3.16055554076678
"830","AT1G31950",NA,-1,4.33090983293624,4.39445528203376,4.70493421207405,8.89055963963719,8.79328617811377,9.09045667369254,3.8124111882829,3.91299485646943,4.46166223828689,9.2178930825717,8.9219259678914,9.1354953167918
"831","AT1G32070",NA,1,10.8456650327303,10.6246855488802,10.7459218254975,8.12630787888865,7.58919617678662,7.78302789676879,10.7535717127388,10.7839089601065,10.8769329762527,7.70320429253851,7.92204766843601,7.96635337110401
"832","AT1G32100",NA,-1,7.47039608256412,7.77077634500608,7.8381071939266,9.68706969223264,9.35325819148628,9.44950852531514,7.41629871239461,7.66636484624779,7.58009763993567,9.39337593113476,9.63808537714385,9.54351385431543
"833","AT1G32160",NA,1,10.6613448603045,10.6608453779055,10.5817806346587,7.68031284133218,7.54387941351572,7.58208993782321,10.8958021829554,10.7276867482368,10.8529067816094,7.33093571780823,7.3074671199017,7.34105769941321
"834","AT1G32170",NA,-1,7.26831411994586,7.93923529370326,8.38028574198969,9.4501659281997,9.37929130032938,9.29479764423685,6.74827698889179,7.0955364930585,6.63197242960504,9.48170442617299,9.59811098297876,9.24764413211699
"835","AT1G32190",NA,-1,7.99403534729868,8.32453554428055,8.25316794193664,8.83217250010958,8.93751303693095,8.89484082638356,8.18688557687528,8.44701384910501,8.38639752296556,9.03174421242786,8.93948286702885,8.80342038416452
"836","AT1G32200",NA,1,10.9448862646952,11.1248165921689,11.0693693501061,7.85716051340925,7.96077546181514,7.72360879690279,11.3552378617598,10.9338549873718,10.9814309060239,7.80862906590404,7.88628264763112,7.809939077916
"837","AT1G32220",NA,1,10.6332419189389,11.1157266444301,11.1059628567455,7.33562443023012,7.44873811312349,7.26767127797885,11.737535651781,11.0764086281223,11.2230996071595,7.02670745011275,7.52464574309176,7.30544415774217
"838","AT1G32450",NA,-1,9.23031198139427,9.42047751274015,9.65094213563214,14.2260918204548,14.0159287003805,13.8476343185091,10.0690935546156,10.129821341233,10.548648327611,13.6913849473644,13.5805451854872,13.8372821087186
"839","AT1G32470",NA,1,13.7020860916817,13.5111771147998,13.5388814658661,7.87553612256344,8.39432793361024,7.55961185370658,13.8282479274295,13.6061347168293,13.4751618865476,7.08032511757731,7.54007237325006,7.67690649935137
"840","AT1G32500",NA,1,11.1507500011062,11.1267570091012,10.9840101252398,9.04194900107158,9.161560520165,8.99874921532902,11.3869830475074,11.0770804374425,11.1625924206953,8.90968585776034,9.07803268712106,8.94322945190368
"841","AT1G32520",NA,1,8.92401505760859,9.09008386888321,9.04418885385429,4.84640662502125,5.38242007265265,4.50854329936442,9.67237497692656,9.22258087406503,8.98854629635627,4.37756720301668,5.23466247351022,5.27023654487474
"842","AT1G32550",NA,1,9.80233089899451,9.77906142531787,9.83500960882353,5.71550386986621,5.57493446865823,5.68364743744215,10.0704425228608,9.96683697764235,9.88382825399528,5.30551991257857,5.34417224381827,5.68483838794896
"843","AT1G32690",NA,-1,6.61067040817027,6.47825528873853,6.00497885866379,7.91159975324117,7.6616975758399,7.45794446295134,6.80123537666213,7.00805840342665,6.92149905385396,7.86471129376302,7.89230539567519,7.50702257146548
"844","AT1G32760",NA,-1,6.43696335817006,6.26928991959597,6.36260359721396,6.79440198400147,6.90828318643986,6.99359457503656,6.07274166619166,6.41731819683003,6.57246678460432,7.06975981572791,6.37819357588458,6.98362233117082
"845","AT1G32860",NA,-1,7.47857144915618,7.19239270771639,7.25309819461908,7.87553612256344,8.13387035867766,7.90691346649336,7.12581181475,7.40900072696586,7.21210560671076,7.85243562293568,7.92204766843601,8.0386290920738
"846","AT1G32900",NA,1,10.1118400908004,11.0707419859632,11.0380345808721,5.51130027198944,5.89667958894492,5.15375815508231,12.8136195032792,11.4408475019132,11.5834519401381,5.40972864544632,5.27209697863787,5.84224443453201
"847","AT1G32920",NA,1,10.3840498120372,10.4320395144391,10.5531545156709,7.17675939351536,7.45691063434189,6.58246743475231,9.25969298080885,10.7430077553744,8.95107102552445,8.06417710654332,9.21648673133798,7.33223639334223
"848","AT1G32930",NA,-1,7.91792279688704,7.83548415743967,7.48900749988515,8.2394075230975,8.00045441428272,8.13687464977331,7.59938460227695,7.76971594957203,7.36898203892368,8.26739468109714,8.16029835541591,7.87212119608374
"849","AT1G32950",NA,-1,3.70821562814945,4.39445528203376,3.81114989574191,5.94163194783717,6.05580170992077,6.30464309374158,4.00530861496057,3.32692440950797,3.58678030277605,6.04894193030955,5.71421163237043,6.53840335035147
"850","AT1G32990",NA,1,12.7293165417139,12.6659745217298,12.6326127019703,8.26750944604323,8.24186635027344,8.05888641647468,12.8242534496534,12.7319736438011,12.7334066497333,8.19632346832759,7.99102291403049,8.22172091208577
"851","AT1G33050",NA,-1,9.54643359560131,10.2181645498962,10.377070815445,10.4572620048714,10.37279404334,10.2672604220272,9.68651949838784,9.50012462362812,9.57825081500055,10.2752872747744,10.2946896694297,10.3808159764794
"852","AT1G33080",NA,-1,7.51876747842096,7.52614503176769,7.4809244881114,8.42551251981432,8.17408319085192,8.50163536607432,7.52261941071966,7.45933913370041,7.51046063172748,7.98766737294754,7.99662472092587,8.16820003001728
"853","AT1G33110",NA,1,10.4458143923077,10.8434125949138,11.0338968002854,8.9144539045394,8.91692504582386,8.6927807754173,11.5360066843578,10.4971388641919,10.548648327611,8.80528645208891,8.77971650433064,8.85360099593547
"854","AT1G33230",NA,-1,8.68706620085951,8.68560933428533,8.79642520095161,9.71964384700531,9.44444667287002,9.6347354801718,8.87737822757395,8.8379674258274,8.92156657561269,9.69265117542631,9.65057568267033,9.57001916764269
"855","AT1G33260",NA,-1,6.2004305650414,6.93329126773171,6.97092483395338,8.13650229788921,7.97222409888636,7.81501080793499,7.00685328856916,6.38295728487327,6.37763402827117,7.86471129376302,7.84960840918296,7.80357087891668
"856","AT1G33280",NA,-1,2,2,2,5.27335101412327,4.89741134815063,6.02730324029561,2,2.32359545640493,2,6.02726345321542,5.63021483128383,5.93838413156704
"857","AT1G33290",NA,1,10.1836072360348,10.2181645498962,10.2591402931554,8.30414693650355,8.21802200911456,7.90691346649336,10.2691456811013,10.174451813688,10.1651076683041,7.90687178632089,7.65079600246185,7.87819450457974
"858","AT1G33340",NA,-1,4.17865800034599,5.25029022633758,4.9114938733248,6.21610346945837,5.23814020208365,5.59800373629178,4.70642751423266,3.8133009569687,4.95657072261903,5.44285674140035,5.63021483128383,5.53912657499345
"859","AT1G33350",NA,-1,6.42008342250088,6.11101194544624,5.55944785470427,6.43012902773409,5.94396169240692,6.56752495675544,6.00663272214175,5.81507999916639,5.78388748871644,6.49035850436864,6.41212440398257,6.39328202870228
"860","AT1G33360",NA,-1,8.7253575481692,8.68911534010366,8.83815369101435,9.35078166377928,9.4628244099261,9.54031737589501,9.05958871474059,8.90306567088824,8.89752072338168,9.64718346466085,9.5205220709137,9.66441218826274
"861","AT1G33440",NA,-1,6.31443327914193,5.86043947681984,5.93569990014345,7.73500903004675,8.24658828977116,7.53677799661409,5.43268200730925,5.56220043842396,6.19240117570115,7.56710203655273,8.03523990964831,7.82259176170476
"862","AT1G33470",NA,-1,10.2919532999413,10.0727515534883,10.1046386557782,11.0144969368583,10.9904864906647,10.7241517042744,10.0971603452723,10.020910027603,9.98142550803247,10.7557624199262,10.8133356076262,10.9146019805404
"863","AT1G33475",NA,1,5.65418037864284,6.04687465599455,5.91184736398179,3.79777133610471,3.99180043872587,4.15578894617042,5.05061235275477,5.25537183496023,5.32438158693145,4.07353319810424,3.69018651202038,3.44869424402869
"864","AT1G33500",NA,-1,3.81537700128843,2,3.58850478649324,4.44844873791884,4.69118555271091,4.84230460151169,2.58732429706221,2.81092548296818,3.00136356622469,4.37756720301668,4.38032098785445,3.68875456583475
"865","AT1G33540",NA,-1,3.32866963522983,2.58584317940842,2.80963310396796,6.25405263079452,5.74475782040961,5.59800373629178,2.32334563661313,2,3.32356421977188,6.34020438714802,6.2897018158009,5.91494313392595
"866","AT1G33560",NA,-1,8.59230233006036,8.67503990379189,8.99395312308164,8.81323248748794,8.94334175710478,8.63303342623793,7.87113881909019,8.37016053927537,8.10071817151482,8.93900690354476,9.05405565475511,8.91100856738237
"867","AT1G33612",NA,-1,5.17990126743545,5.08979287862921,4.46377775782716,5.7689061111502,6.03411657072236,6.17262731478756,3.46393715254428,4.86515419042664,3.32356421977188,6.40887550911908,6.4936162030078,6.3058691840482
"868","AT1G33670",NA,-1,2,2,2,5.87012293826535,5.77121524576455,6.50615757494595,2,2,2,6.39201173038595,6.5556495878888,6.35894979991288
"869","AT1G33700",NA,-1,7.3238202594741,7.60991662460324,7.605113723646,10.1627848956367,10.2441213887656,10.3228187496807,7.11539372711153,7.54729804551553,7.15239625048379,10.1666955431869,10.0858829737406,10.373310562786
"870","AT1G33750",NA,-1,2,2.58584317940842,2,8.61969627030051,8.94334175710478,9.36561346359807,2.32334563661313,2.32359545640493,2.32247367604027,9.38060959351215,9.15769718664815,9.28926007582659
"871","AT1G33800",NA,-1,6.33258770136794,6.15223891645744,6.69160484370273,9.91735773773073,9.87021741759443,9.94332267604156,6.43301032899633,6.46737218822672,6.64647309969533,10.0384637796759,10.0323466003691,9.91093872207149
"872","AT1G33810",NA,1,11.1571308819684,10.9597371585815,10.8848821684796,8.66969102477925,8.73062650670165,8.73351353310829,11.1272990184096,11.1807307387865,10.9892736259388,8.63299146668693,8.73013917175393,8.69405970882687
"873","AT1G34000",NA,1,9.83453636423897,9.91402145523158,9.88180456388386,7.18660466447403,7.02281523740616,6.56752495675544,10.1337530470068,9.85690456274843,9.87307892651331,6.98233070909513,6.83117489159771,6.53840335035147
"874","AT1G34065",NA,-1,5.98778869043893,6.15223891645744,5.93569990014345,6.64531102773851,6.34714460914944,6.82792648117827,5.91349390634529,6.13712661890131,5.86051901597061,6.91309625040496,6.54038950701754,6.65618310180813
"875","AT1G34110",NA,-1,7.74571820919708,7.96259997866963,8.04414854485124,9.00068998014966,8.95781135586877,9.28112380433411,8.7212521325487,8.28433499016363,8.50254164026158,9.1593034762061,9.24029249639981,9.26164992135344
"876","AT1G34180",NA,-1,7.05527390712298,8.12154354014059,8.58645539652095,8.80046624841258,8.88699443111138,8.38289567481403,6.93757977939122,7.44275405765823,7.70311319147567,8.66493035953476,8.87403538598978,8.79059768757954
"877","AT1G34355",NA,-1,8.45403350493795,8.00822391498291,8.02759643836634,8.76147540362275,8.74404607196489,8.98194258491658,8.21154928090019,8.14775131084431,7.61738011096634,9.09302557101279,8.77320380512591,8.86587809386819
"878","AT1G34380",NA,1,8.40340284403112,7.72368960306646,7.81257044118147,6.13707243404192,5.84779522771966,6.00529399839423,7.40778622996728,7.53951973070394,7.89749783820365,6.11208881843427,5.9403242565103,5.86688662334545
"879","AT1G34420",NA,-1,6.40300364636493,6.83543787433339,7.21462027658311,7.42981883660546,7.36436096250828,6.93658652126942,5.76143852447752,5.78907401516444,5.90943487764705,7.23962484256904,7.42013924911696,7.12312469560211
"880","AT1G34480",NA,-1,2.58871168942094,2.32245656660927,2,2.31925110171184,3.4524774146411,3.15984197256314,2.58732429706221,2.32359545640493,2.32247367604027,3.44784922986616,3.89602749897694,3.44869424402869
"881","AT1G34510",NA,-1,2,2,2.32299169415158,8.44615007598634,7.11865369545989,8.3351703543657,2.32334563661313,2,2,8.12667481992792,7.61482412294561,8.30523159762423
"882","AT1G34570",NA,1,8.83129852819214,8.4372381549841,8.56367464682081,6.99821080996253,6.71739177649747,7.04843532678193,9.073110350274,8.8155984735001,8.65375043858547,6.90122712262094,6.8560406981684,6.86631040711911
