"","1: upregulation, -1: downregulation","Symbol","Microgravity-Terrestrial","FLT_Rep1","FLT_Rep2","FLT_Rep3","GC_Rep1","GC_Rep2","GC_Rep3","LN2_Rep1","LN2_Rep2","LN2_Rep3","RNAlat_Rep1","RNAlat_Rep2","RNAlat_Rep3"
"328","AT2G19110",NA,-1,9.08211924551527,9.21552381403246,9.86535828573687,10.8904975075211,10.8297198947438,10.7774601308061,10.0278732179412,10.5739831542692,10.5619473955294,11.0018907381315,11.6261258272094,11.1630024544011
"329","AT2G19130",NA,-1,6.20365005434317,7.11923315964339,7.17374459498272,8.15090919786951,8.0788080775445,8.03362515112187,7.49829795018534,8.3842348475669,8.89885289899164,8.23926053753621,9.13472698477305,8.27300737972896
"330","AT2G19590",NA,1,9.66527362546136,9.95642641838074,10.0511167039967,10.20721748239,8.79957948807774,9.90559143230265,7.39990935988288,7.97494303572169,7.91387583634638,7.511767141335,7.86626141919419,7.7770863747509
"331","AT2G20080",NA,-1,5.33356905987502,6.35033457326313,6.56279278414545,6.1557310326814,7.46090932073424,6.83308809519419,7.44172298630158,8.18175669853679,7.66745358185493,7.15934106706993,6.73458229551382,7.54686640957992
"332","AT2G20550",NA,-1,3.56728394593762,4.40125064879639,4.72135622142014,5.17556226731019,5.79841629946153,5.24811118949698,4.31416467614652,5.0372079043056,5.35297618766812,5.77375237301005,5.34096466597709,6.10236201956825
"333","AT2G20570",NA,1,8.69133173608067,9.43092317682315,9.51840678397805,7.88274963584188,8.34458768329882,7.88284485368798,7.56034990301781,7.71307446406358,7.97228919054732,8.06990676091955,7.96330961329354,8.03795094495747
"334","AT2G20670",NA,-1,7.67435616625312,9.03608236818305,8.86052323393749,9.54933827560815,10.7798950047047,10.2035525900263,10.182615306846,10.4726329314991,10.5086701251698,10.6900846941628,9.72493925870261,10.3722292364148
"335","AT2G21100",NA,-1,5.46763773986586,5.6540042601189,5.63739746377116,5.78723991135584,6.5411532917383,5.93092916071057,6.57565760725264,7.17195514258582,7.30793938547752,6.1484905591733,6.44642482906526,5.99210557559822
"336","AT2G21185",NA,-1,5.26155334077521,6.16015525423867,5.44867315155675,6.85161036099632,6.47698682882228,6.75508518305664,5.07889787030306,6.66456677848295,6.56499812930929,7.04210896974839,6.42953952128968,6.5069787118623
"337","AT2G21560",NA,-1,5.61940257243456,6.54971340284535,6.63839756859806,7.80712679407006,7.75951133327919,7.45963223689195,5.87359266085474,6.89898378638008,6.28059135295963,8.2632704801782,8.02643426333839,8.04349005637661
"338","AT2G21590",NA,1,7.68127311084365,6.45346549185904,6.60862939675656,5.36327503419462,5.30191310387592,5.64404505163607,5.12068532011973,5.41884743397214,5.99524611316225,6.44568742109084,5.74747234208869,6.64454585620238
"339","AT2G22750",NA,-1,2,2.58864758937114,3.47519041565917,4.17485881252187,4.40721923789125,3.32205126847067,3.45325957416609,4.31538762393037,2.80518366016849,4.54040452644591,3.59908773314367,4.65716106787138
"340","AT2G22850",NA,-1,4.3006876840715,5.13905417609899,5.54611907613009,5.70629336264776,6.083383946788,5.7550775804462,5.48300811331903,5.8503664083715,5.51893228285834,6.01909912766346,6.77524649558436,6.28179399625911
"341","AT2G22860",NA,-1,5.14630512507542,5.98760943448874,6.4158385112617,6.96033259422929,7.86355815841787,7.64405736785524,6.43368058811763,7.17195514258582,7.54962556870503,8.36884348722108,9.47839781028273,8.31024552834902
"342","AT2G22920",NA,-1,5.97507719153693,6.41990104411137,6.21316985976297,6.59103925171424,7.32170403024877,7.1998720427419,6.71857727114938,8.59553046470782,7.7432159933054,7.93889243438574,7.41295408200462,8.42503104956743
"343","AT2G22980",NA,-1,3.78840528509246,4.7097758573737,4.72135622142014,4.46462127114611,6.20720902673889,5.70062921160598,6.45016362179098,7.7401652319344,6.93760833841015,7.23898904592046,6.85328993011447,7.27280159965227
"344","AT2G23130",NA,1,8.13868130719785,8.416038986516,8.29115575755218,6.66430128571135,6.9603061302064,6.55478540026966,7.20971925060319,7.09009134814593,6.97236982337732,7.92691700689011,6.7885504515662,7.79689881275252
"345","AT2G23770",NA,-1,7.81307290807615,8.33731974154074,8.24836132048168,8.79744614139968,8.79300607569363,8.84882644281708,8.8576513754279,9.27727457199999,10.0824101483922,8.49991714454637,10.3564617157599,8.58930722896134
"346","AT2G24090",NA,1,11.400752098525,11.9487575663463,11.9568768349062,10.6681028546046,11.0434903640177,10.8035287430335,10.4517962697618,10.1791999829475,10.3100941425669,10.4776868094534,9.82032374509762,10.239774322848
"347","AT2G24140",NA,-1,3.30602717585139,3.32855449216978,3.71757570743038,5.09305873691832,4.77056427866007,4.39248360688216,3.69372381154574,5.16265597777788,4.63959743765478,4.82482685284133,4.92522656970662,5.37184098116441
"348","AT2G24260",NA,-1,9.20480011053164,9.23254066433798,9.59631111662795,10.9886084732472,10.4181437352159,10.6989094562053,9.87602675319121,9.87907503315613,9.94039307565402,10.5854121477405,10.7014447006263,10.7614629454696
"349","AT2G24390",NA,1,6.67487216751882,6.71104429900969,6.56279278414545,6.09343102601697,5.26438902388241,5.78155006826666,5.3487914655584,5.69289038390218,5.80264638429583,5.5104180629359,5.10612855043134,5.53801800222396
"350","AT2G24550",NA,-1,8.45751596885282,9.31245370413372,9.22419296073598,9.86118143267577,10.1150342839355,9.89804987880272,9.44567191957209,10.1779621734446,10.1673737475872,10.2753258379633,10.8531891294096,10.4027185157189
"351","AT2G24560",NA,1,6.61832991128202,5.4694597733745,6.13179193180423,4.46462127114611,4.40721923789125,4.64402862984695,4.79903537153553,4.74792208684028,4.75056857179933,6.1484905591733,5.37663982554689,5.6584218231049
"352","AT2G24570",NA,-1,8.72184282479337,9.09309511518014,9.38867321259398,9.83444902251243,9.88094473040902,9.71444982365857,9.86377484373489,10.2691336091286,10.337018953385,9.88136339144503,10.1018763518154,9.61379655308032
"353","AT2G24580",NA,-1,6.78171366826716,7.15026683140386,7.5159961943676,8.74099059338838,8.39754476825554,8.50004890238077,7.56792204890697,8.03086351923018,7.27118413339452,8.39515924889545,8.19577156459299,8.09240769843939
"354","AT2G24610",NA,-1,5.26155334077521,5.17973106391758,5.97730341325145,6.17591386612005,6.58747204119294,6.19001859469099,6.88543442262442,6.74701107007049,5.94945266378765,6.47887567345921,5.66331295581114,6.82261799999024
"355","AT2G25450",NA,-1,8.65314225472473,9.84070159511155,9.9831414481093,9.2565972419867,10.7648576523444,10.1537565942975,10.1912208993048,11.0107312027141,10.4000850788876,10.9737916317322,11.8448784498245,11.049906411979
"356","AT2G25530",NA,1,6.04109133727758,6.46995935599387,6.63839756859806,4.25293538855016,4.82312853946408,4.45959958000733,4.45149127212792,5.20215972227148,4.08358633935833,5.69120201216001,4.92522656970662,5.94553020299131
"357","AT2G25900",NA,-1,9.0951265599953,9.13506971039881,9.28427067118161,10.6136544697716,10.5872439130101,10.5276817332397,9.26880139879202,9.55791709535354,9.72796783037256,10.3822457697994,10.3819195814879,10.046432236109
"358","AT2G25940",NA,-1,5.59029999192686,5.3675070351907,6.08931426604891,7.00614266221629,6.40983306590602,6.72811799201126,6.49851204699926,6.96936009530333,7.27118413339452,5.94977425646961,6.51205657355381,6.4908511830852
"359","AT2G26040",NA,1,7.52086886386573,8.5226594109984,8.93137374172466,7.98351987773298,7.22734538655639,7.76175273214528,5.0358638568645,5.16265597777788,6.01760904235903,5.18803999476167,5.30438490995292,4.96798935347393
"360","AT2G26290",NA,-1,5.70334544391032,6.48626678062813,6.60862939675656,6.09343102601697,7.21756100568213,6.88284137454219,6.92134594503502,7.64303470279367,7.50283492040635,6.92657988180249,7.84094387045657,7.22485321747067
"361","AT2G26480",NA,-1,4.83507947446282,5.25779786930025,5.02162424808563,5.96012847137459,5.47615569264162,5.64404505163607,6.07832506023456,6.36725449278539,7.08254088364126,5.63342171038396,6.63498949463238,6.31880891407496
"362","AT2G27080",NA,-1,7.70861395341483,8.64754136022608,9.06616049161543,8.54543116081047,9.61261593199859,9.07166611985683,9.52756003629151,9.67133988363106,9.56291147849654,9.5957966957386,10.5899872236994,9.70923621037015
"363","AT2G27140",NA,-1,3.78840528509246,5.05408912288039,5.27003580800493,5.04996744896282,6.30285089988117,6.10871784054862,6.60539666760181,6.88691325153227,7.17497785896575,6.39442808174302,6.97465562794208,5.92166624773698
"364","AT2G27550",NA,-1,6.24158075102337,5.98760943448874,6.9065002144468,7.62092110461075,7.50179333685323,7.62225293501828,6.45016362179098,7.4182752881694,6.42142965781749,8.39515924889545,7.75545185664955,8.39501458769231
"365","AT2G27660",NA,-1,7.33160691021029,7.04411468632335,7.70368955468199,8.77777193800491,8.36245690642331,8.49605803590172,8.65926992242471,8.79279323950991,9.94185549285163,7.55130765364911,8.87893642539511,6.98110584262623
"366","AT2G27740",NA,-1,3.78840528509246,3.70808286518243,4.1891624992066,4.70580646506554,4.71601219715682,4.17008466888266,5.45060630767046,5.92309493736144,5.97253107551878,5.14733371690788,5.77446874690671,4.59816226613256
"367","AT2G28110",NA,-1,7.06165248949249,8.98821988447867,8.94334806937986,8.96918566911352,10.1642535136744,9.63682887250501,8.83586395658241,9.89874454408413,9.19708695427753,10.1209521320102,9.63757824695505,10.0574247083429
"368","AT2G28570",NA,-1,6.3322612566587,6.91755152578472,6.9065002144468,7.64283782761732,7.32170403024877,7.4431440604802,7.39139921638256,7.4182752881694,8.55340324429799,7.45452408536981,8.99538404636792,7.86730176995693
"369","AT2G28605",NA,1,7.12390342214613,7.79218711743509,7.6091396071739,5.96012847137459,7.07311874880083,6.49204925670396,6.74553751154187,5.96962045234686,6.01760904235903,6.60448319482479,5.80096924738529,6.45804497869943
"370","AT2G28660",NA,-1,5.64792967450938,6.65444386542185,6.81822067488708,7.34603416321516,7.97809428878194,7.820380612797,6.73212036757807,7.32294044434284,7.42131152595194,7.79478114723422,8.78912813730203,7.99857000608158
"371","AT2G28670",NA,-1,9.11824822027549,9.31016541699944,9.60764224716501,11.1252700719634,11.1117699870497,10.9839110706535,10.53431373598,10.9890153023667,10.4191097082467,10.5010970574055,10.1451824277283,10.0574247083429
"372","AT2G28760",NA,-1,5.67590361671355,6.38553707826135,6.59351176115485,6.60599231122832,7.32170403024877,7.00019886879743,7.87919686942777,8.23985521753375,8.71265332079797,7.12830169624236,8.79902225770928,6.96951380529891
"373","AT2G28780",NA,-1,7.12390342214613,7.19063316766198,8.40809826008151,11.6265521645942,11.0904845297283,11.2380124171968,9.86838151148505,10.6896758810837,10.4191097082467,11.0468481260363,10.5514859119101,10.4782829422144
"374","AT2G28900",NA,1,9.56786378038566,8.78571388249773,9.10132141018931,6.96033259422929,8.0733935522302,7.62225293501828,7.84220693284216,7.85614673760714,7.76980847708942,8.89055534275826,8.24485727097977,8.84857723560066
"375","AT2G28960",NA,-1,6.18430405896914,6.5341114104732,6.84399939206801,8.31004104192909,8.04047258872986,8.47187818496518,7.03497853036125,8.0143137824669,8.66386354229414,7.3327376334406,8.4132039355457,6.79661256743212
"376","AT2G28970",NA,-1,3.30602717585139,4.00827825195388,4.41233470183118,5.36327503419462,5.22586283076765,5.52374938994412,5.54570703518279,5.9923323934005,6.65334129820411,4.2640277482358,4.66163144121677,4.09958011888815
"377","AT2G29180",NA,1,8.30016424600077,8.62193956031051,8.58284812224772,7.68569702880901,8.02372604334087,7.95439828305856,7.44994222790209,6.9346010278735,7.26184712006464,7.01973143113838,6.72076880590298,7.14465855437274
"378","AT2G29330",NA,-1,4.43770481812603,5.25779786930025,6.00041211978391,7.25410139571462,7.92497194449404,7.77498859385693,6.63453506149349,7.86847634106363,8.03392488376573,7.4875119767189,8.74545174883922,7.09217447436581
"379","AT2G29490",NA,-1,7.6950082989775,7.92373414624315,8.15362043798468,8.35055841944032,8.60691068096417,8.43065545519831,9.14264251820266,8.66078537353879,8.82152187660843,8.4167282138688,10.1045382943978,8.72303380137708
"380","AT2G29620",NA,-1,5.61940257243456,6.07646036083034,6.17305460412239,7.17608963339719,7.02904652492589,6.76838207541863,6.63453506149349,7.25881936980559,6.91395980082064,6.70607851207117,6.84057235980973,7.70202017464425
"381","AT2G30080",NA,-1,3.9800963159353,4.59415763312787,5.1511700532687,6.27279823350173,5.74492685493032,5.80754554338527,5.54570703518279,5.66488837552403,5.31736466459022,5.74675703522007,5.77446874690671,5.84761040115249
"382","AT2G30130",NA,-1,4.06716613081085,4.00827825195388,4.26745234808898,4.39745225594343,5.442950159554,5.64404505163607,5.38353426528829,4.16356661118999,4.38821340318998,5.06230453296114,5.30438490995292,5.01385659408439
"383","AT2G30210",NA,-1,8.87750627817307,9.06351244509952,9.35769068275824,9.52397524185322,9.93418959578136,9.70237698314395,10.3301692567262,10.9047261235376,11.0724213901381,10.2917610457848,9.69699074966443,9.91662624148824
"384","AT2G30250",NA,-1,7.89270717455265,8.64391165871054,8.49608652604248,9.36605142033291,9.11628459273689,9.11914487943191,9.54684699383233,9.15678386032999,9.54185025669104,9.03143395709339,9.71452191347232,9.27546584758239
"385","AT2G30400",NA,-1,4.3006876840715,4.33075654503492,5.1511700532687,6.17591386612005,6.99508569985379,6.45962757166797,5.38353426528829,6.59207085761817,6.26197905765674,5.90163497947367,7.12905247053158,6.61508896089204
"386","AT2G30600",NA,-1,7.96817475870909,7.51063024879756,7.68954066535492,8.53374880267556,8.80285499676096,8.65125493216481,9.09364785042363,9.14669544386253,9.14978238950951,8.96856695182493,9.23531414233543,8.75038711818277
"387","AT2G30695",NA,1,8.48544709387236,8.88437756686051,8.8762242392712,7.10418773462473,8.0733935522302,8.0500507345129,7.64153476151457,7.2399631457833,7.51073950840317,7.2677587566448,6.81479587418756,7.6521335156592
"388","AT2G30840",NA,-1,5.26155334077521,5.50190345841276,5.54611907613009,7.32811030239223,6.2268513705539,6.90708903676053,5.92166530040301,6.92282604640785,6.85308479676157,6.18916466494015,7.72809382512698,6.45804497869943
"389","AT2G31085",NA,-1,3.68207687365075,4.33075654503492,4.72135622142014,4.32700262436749,5.82443525591451,5.32211285131895,5.38353426528829,5.12204001935635,4.85361018495192,5.26616093439339,4.87622030845243,5.79603990635305
"390","AT2G31110",NA,-1,5.29801050919546,6.54971340284535,6.4158385112617,7.26356281323227,7.88843825944577,7.62955775669155,7.24793173556158,8.37129667162235,7.93752573909465,7.49564242559649,7.62803616751918,7.32831224383986
"391","AT2G31900",NA,-1,7.47383931947253,7.16046479359048,7.4587493082387,8.27304475428198,8.48985521729626,8.53936188737785,8.71489516938886,9.10301477470089,8.85605923649953,8.50395329072799,8.5600695009537,8.62668906525924
"392","AT2G32150",NA,-1,9.183035011509,9.65302384461733,9.63927209196623,10.8273030815053,10.852026573823,10.7978663480389,10.530443394553,11.2302380889269,10.8380756029334,10.6276419232025,11.021095341512,10.7872787412366
"393","AT2G32640",NA,1,6.41757755074818,6.5804201501961,6.66756390928423,4.91238719795629,5.77191946021481,5.42645094326167,5.71894481268077,5.87501887724165,5.7501924008912,5.63342171038396,4.66163144121677,5.74255741846094
"394","AT2G33450",NA,1,11.3015559245885,11.5593527633722,11.5274852018992,9.78109854916062,10.8248946869814,10.6655406950603,10.6829282323217,10.0713348783258,10.276874978804,10.2224186196441,9.68814462773994,9.95974128675051
"395","AT2G33480",NA,-1,6.80723195035249,8.03876477958422,7.8760122694895,8.89503023783367,8.39320517143668,8.50004890238077,7.88527069295593,8.56555307833176,9.07445097529753,8.47134346044478,9.03499444575973,8.58171320757678
"396","AT2G33830",NA,-1,9.83460263228165,10.5884272179508,10.4308199894408,11.8843845674028,12.4456854444992,12.1822890362849,11.0617696545711,12.1893506321405,11.7990653335384,13.0758058717131,12.6415719465881,12.6458549089734
"397","AT2G34530",NA,-1,2.31664723738483,3.00552410915488,2.81798689253907,3.32573566437208,3.33298770891398,3.17003905141711,3.89977572644473,3.9008962978395,4.31787242581141,4.1857880207321,4.10365369838501,2.81415845535934
"398","AT2G34540",NA,-1,2.31664723738483,2.81209116659759,3.47519041565917,3.58919251384211,3.33298770891398,3.45956225694828,3.80042529923573,4.16356661118999,3.99619814453478,3.71456805453999,4.54104457001139,3.71141414958703
"399","AT2G34790",NA,-1,5.4352704068854,5.13905417609899,5.80426559700822,6.44899297235137,6.6900945923104,6.35774727493179,7.78488059695592,8.37129667162235,8.16992462598836,6.80098769578345,8.89132169603916,7.45008956641358
"400","AT2G34810",NA,1,7.81935713274138,8.15042267383672,8.24352706766012,5.83878636114727,6.20720902673889,5.72811024595419,4.9915066143228,5.8503664083715,6.103747566241,6.5893674286209,6.01982433624788,6.89793471952261
"401","AT2G34940",NA,-1,5.40216020384487,4.00827825195388,4.60556433927171,5.912809147379,5.30191310387592,5.90708219441654,4.57687469782808,6.22107591020081,5.7501924008912,6.24810332256957,6.06425823031676,5.74255741846094
"402","AT2G35000",NA,-1,6.54438580557597,6.76550773583828,7.48356234978016,8.35499090461567,8.10026522776509,7.98888673765162,7.27594121385768,8.06875689255011,7.54962556870503,8.15450191398716,7.47186776093393,7.92245354604966
"403","AT2G35270",NA,-1,4.9767521739183,5.81759720481541,6.4158385112617,6.93687027536183,7.24671729716069,7.08766208738186,6.20026913058434,6.77347775836372,7.14481884899684,6.90232090620614,6.47961388780841,6.18487564588445
"404","AT2G35600",NA,-1,4.3006876840715,4.65312464745087,4.26745234808898,5.09305873691832,5.22586283076765,5.17010747707455,5.27669039521835,5.20215972227148,5.24339081187704,5.37594138859034,5.34096466597709,5.8974009044727
"405","AT2G36100",NA,-1,9.91895300511509,10.5617446384932,10.6152106905529,10.4718888858687,11.5112151314843,11.1067678515386,11.4680611133767,11.6721892893772,12.096908923304,11.2255115260527,10.8728399476274,11.0122679610772
"406","AT2G36120",NA,-1,7.46584982342768,8.08232615296297,8.35081158059108,9.77780089295353,9.4549919561324,9.73491393998549,8.04571812936626,9.51150072546149,8.42125245639161,9.72935063410305,10.4325856878707,9.60445816098703
"407","AT2G36380",NA,-1,10.8614390621779,10.8062303855358,11.0218187162187,11.6279263857578,11.5448603349402,11.6272828643934,12.1754827171625,12.3288904485067,12.1720410594829,11.7773133141342,12.4050948532308,11.9520790811717
"408","AT2G36870",NA,1,9.93351000740723,10.3773160726831,10.0217708134117,8.0723351403251,8.92512421199788,8.38822011783514,8.61974421805742,8.66785702798805,8.51854580529989,8.42951648686624,7.67893225592204,8.8035854074698
"409","AT2G36885",NA,1,8.00171764026841,8.3945998752913,8.51225441902136,6.56065999306587,7.91894688259341,7.11914044915742,7.18038066281319,7.14179795235764,6.85308479676157,7.3327376334406,6.28683246493761,7.17525631096793
"410","AT2G36950",NA,-1,9.14351168543172,9.52271960715778,9.84156220970364,11.9554311334689,10.4445975133854,10.8267533186203,10.1247501758405,9.98620537472691,10.2297629247764,10.2610879438668,11.4394853774922,10.1527604882527
"411","AT2G37170",NA,-1,11.8705175459719,13.4127026127261,13.3430791353128,13.7594508078368,14.1752549850655,14.0101213056745,13.2989164678679,14.4316521282525,13.7368183857426,14.1165798357099,12.8662228774779,14.1219756731721
"412","AT2G37300",NA,1,5.92932756397837,6.21988660062251,6.30883357229553,4.8634484929657,5.50861411988907,5.2096364576938,3.99272302077264,5.0372079043056,4.94978031304884,5.5104180629359,4.82549066308108,5.47382539566189
"413","AT2G37540",NA,-1,4.43770481812603,4.7097758573737,4.66462166254924,4.59024808207024,5.68937761868917,5.35773726171247,5.71894481268077,5.60719912732278,6.56499812930929,5.18803999476167,5.54287258121002,6.03722423347768
"414","AT2G37660",NA,1,11.3032383192962,11.3102177286351,11.2261569056805,9.88742750275999,10.5111897745241,10.1435877714802,10.414483835507,10.1339558635992,10.0824101483922,10.3091648767128,9.51086754859891,9.9136047514506
"415","AT2G37750",NA,-1,9.20719830980848,10.3740334128647,10.3821645138341,11.4780066816697,10.937211358307,11.3232597233229,9.44155596971928,10.4986457578733,10.6031964696802,11.3662919811967,11.4937976303219,11.2166971486165
"416","AT2G37980",NA,-1,5.78267151588623,6.03271879477297,6.29020157806493,6.51385690480502,7.06222626856718,6.60010966093061,6.81081300786175,7.2399631457833,7.30793938547752,6.86515001819001,7.51252307186122,6.98110584262623
"417","AT2G38080",NA,-1,6.12465906656937,6.86862929547792,7.46706783028013,6.88876895477294,8.47760986688469,7.8519507704361,9.25947902657866,9.83263347485397,9.73641935560889,8.00303730648109,8.74545174883922,8.13453988503813
"418","AT2G38100",NA,-1,3.30602717585139,3.00552410915488,4.47966149218569,4.39745225594343,4.82312853946408,4.24808958176322,4.38446133029383,4.51680770885919,4.08358633935833,5.01783368872912,4.54104457001139,5.01385659408439
"419","AT2G38140",NA,1,11.0287331601303,11.3806078868546,11.534923242226,10.4901384832842,10.745412312028,10.5643542311272,10.246529737352,9.69403184499467,9.96073323540631,10.0468093509015,9.54458424064527,9.70049741134281
"420","AT2G38380",NA,-1,6.75573588082287,7.76571120686627,9.15893923185545,9.8797575115513,10.8763274891209,10.4900526729184,9.14517566478524,10.2737761510027,9.93011443624029,9.47762927993117,10.7507076376079,9.14241713504307
"421","AT2G38400",NA,-1,8.01272750505719,8.09832843348512,8.41241212817227,9.43256835027565,9.96521810103644,9.87978766144608,9.75188531440408,10.0086597287245,10.0637258285931,9.93765189280982,9.90063047331721,9.83433774569487
"422","AT2G38640",NA,-1,4.83507947446282,5.94104396952595,6.4158385112617,6.96033259422929,7.05125092306907,6.85817920033722,5.96818761191032,6.43514038524065,5.87791606469031,6.98550054376231,6.57483203675848,7.24422421564189
"423","AT2G38790",NA,-1,4.50162363060712,5.2953022476209,5.60760843429348,5.70629336264776,6.49329797704047,5.90708219441654,6.29456319075591,7.40140371375725,6.42142965781749,7.04210896974839,6.51205657355381,7.22485321747067
"424","AT2G38800",NA,-1,9.56412658670667,10.5118387016069,10.4276268477278,11.8728398128847,11.5036865678849,11.6281948083557,10.2323045142951,11.2638795609464,11.0590072015066,12.0284222321043,11.6399539380821,12.0845889112925
"425","AT2G39200",NA,-1,6.41757755074818,6.62528854956438,6.84399939206801,7.38122735615322,7.77960030136141,7.57762981266861,8.31684007866106,9.11599988461534,10.246427710601,7.84655559397587,9.1732736551974,7.00401417885233
