"","Col0_FLT_Rep1","Col0_FLT_Rep2","Col0_FLT_Rep3","Col0_FLT_Rep4","Col0_FLT_Rep5","Col0_FLT_Rep6","Col0_FLT_Rep7","Col0_FLT_Rep8","Col0_GC_Rep1","Col0_GC_Rep2","Col0_GC_Rep3","Col0_GC_Rep4","Col0_GC_Rep5","Col0_GC_Rep6","Col0_GC_Rep7","Col0_GC_Rep8","Cvi0_FLT_Rep1","Cvi0_FLT_Rep2","Cvi0_FLT_Rep3","Cvi0_FLT_Rep4","Cvi0_FLT_Rep5","Cvi0_FLT_Rep6","Cvi0_GC_Rep1","Cvi0_GC_Rep2","Cvi0_GC_Rep3","Cvi0_GC_Rep4","Cvi0_GC_Rep5","Cvi0_GC_Rep6","Ler0_FLT_Rep1","Ler0_FLT_Rep2","Ler0_FLT_Rep3","Ler0_FLT_Rep4","Ler0_FLT_Rep5","Ler0_FLT_Rep6","Ler0_GC_Rep1","Ler0_GC_Rep2","Ler0_GC_Rep3","Ler0_GC_Rep4","Ler0_GC_Rep5","Ler0_GC_Rep6","Ws2_FLT_Rep1","Ws2_FLT_Rep2","Ws2_FLT_Rep3","Ws2_FLT_Rep4","Ws2_FLT_Rep5","Ws2_FLT_Rep6","Ws2_FLT_Rep7","Ws2_FLT_Rep8","Ws2_GC_Rep1","Ws2_GC_Rep2","Ws2_GC_Rep3","Ws2_GC_Rep4","Ws2_GC_Rep5","Ws2_GC_Rep6","Ws2_GC_Rep7","Ws2_GC_Rep8"
"AT5G60530",2.3179350521251,4.15745674531429,3.98642088193075,3.44986153357974,2.31903324387715,2.57895322846376,2.58425047162681,3.16701856523168,4.2346475509493,3.89573116245622,3.79731360754899,3.16424118885372,5.03861760631066,3.45369730098949,3.45167733116546,2.58329875541751,3.7921862857562,3.98178808059098,5.33764312399712,3.15999364905635,3.68497999517504,4.07549246936189,3.89145967612235,4.37782796817839,5.11028046789701,4.15697758700885,4.63033102448446,5.19667065097895,4.23601117333011,3.45068438682147,3.44753644880485,3.99192944069385,2.99577701784297,2.80031355690974,4.44619420288482,4.6874534530671,3.98832575731536,3.80109504031487,4.98845565106109,4.45164888407671,2.99354361002036,3.16552747368891,2.57973345391657,3.89943146556972,3.16649777775833,2,2.80529768600169,2,4.15955283111913,4.57133157695161,3.68977558258259,4.51066871032048,4.74948298062173,4.51972793819455,4.88948371288692,4.51181088539372
"AT2G23050",2.3179350521251,2.80049799146571,3.31107504457131,3.44986153357974,2.31903324387715,2.99097667904315,2,3.80361699890696,3.16059260254219,3.16147882244927,2.801338523866,2.80297224224611,4.24273914403072,3.31652206725257,4.23830129591693,2,4.23115286158555,4.22875067383867,4.23052587790447,3.57303664746446,4.98043284966545,4.68718852307297,4.23130845023442,3.44805377075928,5.06853288334368,4.3788390663043,4.07515520241147,4.74268108144791,3.8958248981111,2.80146976476133,3.89317418629151,3.31547526327561,2.32024038508996,2.99178172551456,3.16094988352587,4.74181339005084,3.98832575731536,4.45225894167847,4.79604709782972,4.94591001926877,2.31934900511697,2,2.57973345391657,4.07968374220501,2.32069523206662,2,2,2,3.79783226034172,3.44903419173861,4.07567893565786,4.51066871032048,3.80282455232367,4.63995751165227,4.84066701295849,5.07490789563095
"AT1G11080",2.3179350521251,2,2,2,2.31903324387715,2.57895322846376,2.58425047162681,2.58321934172165,2.99160356227326,2.31889316370515,2.3191235644027,2.31988450103577,2,2.32012833555107,2,2,3.15814098265144,2.79697627859929,3.15770132407402,2.5790118969995,2,3.44947720876786,3.44605064546939,4.15600651070489,4.15325161207382,2.80023501009134,3.89508995635853,5.03180003533876,3.79657772153162,3.79753294676874,3.15954577688483,4.7981277313509,3.99366088221494,3.68904806125217,4.37922072325058,4.89358805615855,4.57198526934707,4.69302118991699,5.57286610994221,3.4533820125678,2.58066145275382,3.45439333236516,3.31250212170343,2.58157676719142,2.80471178188667,3.58804421964105,3.16725765016498,2,2.99334074241162,3.79567917585693,3.16137361866504,3.57456641428237,3.31812354100058,3.69722728569095,2.98998321491652,4.51181088539372
"AT3G50300",2.98999659416756,3.31231924074829,3.31107504457131,2.57995751721749,2.99275195196356,2.99097667904315,2,2.58321934172165,3.79534499764229,4.23591020196964,3.16212113770078,2.99488557739753,2,4.51611360826137,2.80213723236219,3.31893197051985,3.57081008367998,3.3073769977161,4.15278270566071,3.79457343789976,3.4452273372885,3.16123845729055,4.56741451890397,4.37782796817839,4.68229127960393,3.9875169996192,4.63033102448446,4.15878411800874,2.99246442134915,2.58038723242133,3.57249844048541,2.80274870360138,2.32024038508996,3.68904806125217,4.51019604828584,4.57217387192868,4.84455418430652,4.51631980363968,4.57396998246634,4.45164888407671,3.69149238726604,3.16552747368891,3.44943239017914,3.80009002429893,3.16649777775833,4.52737963349848,3.69711503102176,2,4.31125847833522,4.15720682362281,5.03084396196243,4.63074480492544,3.80282455232367,3.99651954168351,5.47354786638256,4.89455980561742
"AT1G74500",2.3179350521251,2.57963215138541,3.15987868666181,2.80091674829509,2.99275195196356,3.31109331756632,2,3.16701856523168,3.44873673679898,3.57482113595367,2.99297842495369,2.58155490098695,2,2.58196165328451,4.1604418642869,2,3.98406872922445,3.79001546993059,4.15278270566071,4.30760519515427,4.2302846866803,4.98629490723761,3.89145967612235,3.31120283264315,4.73661607475991,4.5098065087562,4.51026184588467,5.19667065097895,3.68999532706478,2.31918467543959,3.31071529755873,3.31547526327561,2.58214855320669,3.31206053271129,3.79580519582046,4.6874534530671,4.15781655993819,3.80109504031487,4.68927742830991,3.57862418444996,2.80182264439876,2,2.57973345391657,3.80009002429893,2.32069523206662,2,2,2,3.57607664235239,3.79567917585693,4.37983989041171,4.15778892719264,2.80463840773313,3.69722728569095,4.56822901151004,5.15727664736449
"AT5G16570",3.15880581234664,2.80049799146571,2.79961108331772,3.69002526324011,3.57529032203943,2.99097667904315,2.99893182453429,2.58321934172165,3.31184648960914,3.16147882244927,3.16212113770078,2.80297224224611,3.90207179379573,3.5789545509858,3.45167733116546,3.31893197051985,3.89131527109031,3.15645681078908,4.23052587790447,3.57303664746446,4.07037680571491,3.79617687124011,4.56741451890397,4.5700446748846,5.02554114806513,4.84362340844234,4.63033102448446,5.41326486494765,3.68999532706478,2.80146976476133,3.31071529755873,3.31547526327561,3.45405476548542,3.16079068880083,4.0750943357887,4.37989576098024,4.15781655993819,3.90046341130469,5.07582108851131,3.57862418444996,3.16274944797203,3.16552747368891,3.44943239017914,2.31989760839997,2.32069523206662,4.58881362190394,3.58176108688801,2,3.1625239253562,3.68912463823529,3.89559203041057,3.8954507683286,4.08261214252053,5.16579909136481,3.30989957995157,2.80127045060046
"AT3G16440",3.79304301750933,4.30910201469966,3.57289850062889,4.23604534587147,3.57529032203943,3.89363699962383,3.32064618939009,3.45610193986758,4.62972213315078,4.37999360252061,4.68853695588301,3.89938322346242,5.03861760631066,3.69420019301898,4.1604418642869,4.16603994026392,3.98406872922445,4.0688915171936,3.89073336595846,3.15999364905635,3.68497999517504,2.80065848986321,4.78930241955308,4.73963641074004,5.02554114806513,4.98542595807177,3.57423864437273,3.45032276000269,4.15818591990624,3.57579740824231,3.79399643770787,4.6913311989811,2.99577701784297,3.68904806125217,5.37767208938999,4.84474935079081,4.89339183907289,4.31491519878729,5.07582108851131,4.57703524476186,3.89741130692871,3.57968385661554,3.31250212170343,3.57818306928825,2.99691586528909,2,3.69711503102176,2,3.98999955124453,4.30884488798066,4.79414004565819,4.51066871032048,4.45424109929436,3.90348757210155,4.30586768501966,4.23669929798027
"AT1G14960",3.44668793004266,3.31231924074829,3.44791817626849,2.3189271888549,3.45020049405651,2.99097667904315,2.58425047162681,2.32088245225192,3.16059260254219,3.31280408058969,2.99297842495369,2.58155490098695,2,2.58196165328451,3.31461803410073,2,4.153400291679,3.44399390204812,3.89073336595846,4.07377484151127,2.79780416800971,2.99218446764231,2.9894968445757,4.50877451754022,5.1508538907403,3.89468617191708,3.79586201708184,5.19667065097895,3.68999532706478,3.16229147339347,3.31071529755873,3.5777909029638,3.45405476548542,2.31864640077528,4.15734414400963,4.15799248381474,5.44526883002407,3.99342641003841,4.23751564165198,3.99286743263587,2.99354361002036,3.80169849186038,2.99214930532353,4.38408110201585,2,2,2,2,4.15955283111913,3.44903419173861,4.30959798611585,4.63074480492544,3.5807345986347,3.69722728569095,4.30586768501966,4.23669929798027
"AT5G01490",3.57160915291009,3.44923834769194,3.44791817626849,3.98871427079574,4.23646652320998,3.98644376633878,4.95233510625844,3.99607492622673,4.68620160268149,4.1580864566912,4.57324081798707,4.07963342506969,2,3.99323929430934,4.1604418642869,3.16715102572093,3.15814098265144,3.15645681078908,3.44542129238824,3.15999364905635,2.79780416800971,2.5797568529988,4.07136807971964,4.23379869388749,3.79204987212552,4.44580842586958,3.57423864437273,4.63182030791808,4.38009716013936,2.80146976476133,3.79399643770787,2.80274870360138,3.5793291064165,2.31864640077528,4.0750943357887,4.84474935079081,4.37971259398563,4.5776566595276,4.31137688925606,5.23941441723236,2.99354361002036,2.80396372591952,2.57973345391657,3.80009002429893,3.69616761998686,2,3.69711503102176,2,4.07726561065448,4.6301156976754,3.79635094817446,4.30944377110855,3.5807345986347,5.08336731184909,4.072114761523,5.03189012125835
"AT3G52820",2.57830127630913,2.80049799146571,2.31831947550803,2.80091674829509,2.80114454154744,2.79962410738179,2.58425047162681,3.45610193986758,3.98738694690125,3.6899068736259,3.89658055367269,3.57813923355129,5.20359054106364,2.80349554192647,3.16315769869186,3.80378740119263,3.15814098265144,3.56878551816266,2.79793437305328,3.98657645948362,3.57007832411285,3.16123845729055,4.78930241955308,4.30760995317353,4.88829934807517,4.74070091887875,4.44625936505205,4.51172624627174,3.1615497014451,2.99313164488181,3.44753644880485,2,2.99577701784297,3.57399436500562,4.30898616735513,4.79419923290492,4.30947220021488,3.69437285370997,3.69131336985634,2.995248875333,2.80182264439876,2,2,2.99491841540653,2.32069523206662,2,2.80529768600169,2,3.79783226034172,4.07495934328763,4.15793882248689,4.07553158040342,3.80282455232367,3.45647904251251,4.23207958972433,4.44779345320569
"AT2G30130",2.3179350521251,2.80049799146571,3.31107504457131,3.16157368992277,2,3.15989559665114,2.58425047162681,2.99738447103925,2.57937030874178,3.16147882244927,2.99297842495369,2.58155490098695,4.45405422920303,2.99549638490101,2.58090592949536,2.32093007796266,3.89131527109031,3.56878551816266,3.15770132407402,3.89376671695196,3.79140169082724,4.23556777176982,3.89145967612235,3.7945776815955,4.56709074880459,4.23478451151702,4.89293397651982,5.19667065097895,4.07592184647217,3.45068438682147,2.7993546835427,2.99462464662045,2.32024038508996,2.99178172551456,3.44914636517171,3.7964001955215,2.99222767736215,4.16310736902995,4.63277539279348,4.69239016353565,2.58066145275382,2,3.16119936439946,3.31582804198393,2.32069523206662,2,2,2,3.31393328924728,2.99183691000495,3.79635094817446,3.68964228227453,3.16640261068862,3.69722728569095,3.57159127241047,5.03189012125835
"AT5G41280",2.3179350521251,2.99199707246015,2.57894311072688,2.3189271888549,2,2.318325536023,2.99893182453429,2.99738447103925,3.31184648960914,2.57990072935678,3.31349809462986,3.45291920106993,4.45405422920303,2.32012833555107,3.45167733116546,3.31893197051985,2,2,2,2,2,2,2.31773600409605,2,2,2,2,2,2.31891858501658,2,2,2,2,2,2,2,2,2,2.31929751903063,2,2.31934900511697,2.80396372591952,3.31250212170343,4.16201256103037,3.16649777775833,2,2,2,4.23739880011808,4.89271174695732,4.30959798611585,4.51066871032048,2.80463840773313,4.16631547587321,4.84066701295849,5.07490789563095
"AT1G74460",2.57830127630913,2,2.79961108331772,3.16157368992277,2.58013451694511,2,2.99893182453429,2.80511333053174,4.57094116603332,2.57990072935678,2.99297842495369,2.58155490098695,2,2.99549638490101,2.80213723236219,4.51943524128983,3.57081008367998,3.56878551816266,4.15278270566071,3.15999364905635,3.15753220921436,4.15774914192926,4.07136807971964,4.84254600007582,4.3749593767031,4.30860904154298,4.68681499804149,4.63182030791808,3.44983403261278,3.45068438682147,4.07315671481277,4.07923358350702,3.16523203509184,2.31864640077528,3.16094988352587,4.57217387192868,3.89547680950394,2.58204460237467,4.89545662969374,3.99286743263587,2.58066145275382,3.16552747368891,2.99214930532353,2.80300037488422,2,2,2.80529768600169,2,4.07726561065448,3.44903419173861,3.98844361804719,3.57456641428237,4.31685312353397,3.99651954168351,4.23207958972433,4.51181088539372
"AT5G24313",2.3179350521251,2,2,2,2,3.15989559665114,2.99893182453429,2.80511333053174,3.16059260254219,2.80084366235052,2.801338523866,2.58155490098695,4.85231459617472,2,2.58090592949536,2.58329875541751,2.57790364601577,2.31709401785646,2.57764072955141,3.15999364905635,2.57753960719869,2,2.31773600409605,2.57901386803779,3.30908279019297,2.57942783079003,3.79586201708184,3.16197601610661,2.57994315752485,2,2,2,2.32024038508996,2.31864640077528,2.31870348087592,2.80079207298902,2.99222767736215,2.58204460237467,2.99341454494193,2,2,2,2,2.99491841540653,2.32069523206662,2,2.80529768600169,5.67325911816996,2.80164887097578,2.8003608194602,3.68977558258259,3.68964228227453,3.45539616295104,2.80536711699473,3.68655172867668,4.23669929798027
"AT2G04090",3.79304301750933,2.80049799146571,2.79961108331772,3.79660861517739,3.31322605730445,3.44793756558365,3.32064618939009,3.80361699890696,4.57094116603332,4.51098488376433,4.31067711257549,3.89938322346242,2.99671619990846,3.45369730098949,4.1604418642869,3.45625371084006,2.79827289175623,2.31709401785646,2.79793437305328,3.57303664746446,3.15753220921436,2.99218446764231,4.15355354888111,3.9865809173473,4.23100191993065,3.5738718461819,3.89508995635853,3.45032276000269,4.15818591990624,3.69092095669918,3.44753644880485,4.07923358350702,3.31685903091474,2.80031355690974,4.84403008249555,5.11568673204965,4.79400519194953,4.16310736902995,4.51266538681323,4.57703524476186,2.80182264439876,2.58232559290587,3.44943239017914,3.80009002429893,2,2,3.31904714231129,2,3.31393328924728,4.37907774655701,3.79635094817446,4.51066871032048,2.58285009844162,2.99768062765014,3.7930238470896,3.98933527560493
"AT1G35330",3.57160915291009,4.44631270728364,3.44791817626849,4.15821958205749,3.79698938581923,4.37767982173224,2.99893182453429,3.45610193986758,4.98527400867354,4.1580864566912,4.79529693068715,4.16196137902745,4.45405422920303,3.80091687415706,4.44945414366266,3.58163308923348,3.30919718331457,3.88908589325841,3.89073336595846,3.31119927300613,2.31747894337641,3.16123845729055,3.79232690054879,4.23379869388749,4.50584656876091,4.30860904154298,4.74117059555903,2.58019836713873,3.57490629032661,3.16229147339347,3.44753644880485,2.31978035630796,2,3.7956001480373,4.235156630381,4.37989576098024,3.57459007097669,3.45385595450436,4.31137688925606,2.58179682341655,2.31934900511697,2.80396372591952,2.8006283741554,2.80300037488422,2.32069523206662,2,2.80529768600169,2,2.99334074241162,3.31212682959195,3.68977558258259,3.988299119481,2,4.16631547587321,3.4466708695089,3.57548664630892
"AT1G51190",2,2,2.9909614706712,3.31290658533937,2.31903324387715,2.99097667904315,2.58425047162681,2.58321934172165,3.16059260254219,3.4497527748384,2.801338523866,3.16424118885372,3.45525093796228,3.31652206725257,3.57683791982874,3.69698209879509,3.7921862857562,3.15645681078908,4.07061034062806,3.44804999367827,4.2302846866803,4.07549246936189,3.68587643914366,3.7945776815955,4.88829934807517,3.89468617191708,4.74117059555903,5.19667065097895,3.31288066572808,3.31368213616168,2.57874393085562,3.16395114839523,2.58214855320669,2.99178172551456,3.57418563952809,4.07573168773465,3.79623874305002,3.31667162128867,4.44863971376463,2.58179682341655,2.99354361002036,2.58232559290587,2,3.45296103528765,2.32069523206662,2,2,2,3.1625239253562,3.44903419173861,3.31269040677328,3.68964228227453,3.16640261068862,3.69722728569095,3.68655172867668,4.38080290532058
"AT1G59940",2,3.44923834769194,2.31831947550803,2.57995751721749,3.16186936235254,2.79962410738179,2,2.99738447103925,3.44873673679898,3.16147882244927,3.31349809462986,2.99488557739753,2,2.80349554192647,2.99391085777624,2.80521546833206,4.23115286158555,3.88908589325841,4.23052587790447,3.31119927300613,4.30404856676627,4.15774914192926,3.30931510125487,3.89377107484688,4.56709074880459,3.79546880587201,3.68930180962712,5.23510384283224,2.80089826745679,2,2.7993546835427,2.99462464662045,3.16523203509184,2.31864640077528,3.44914636517171,3.7964001955215,3.16128649700472,3.69437285370997,4.07737876071536,3.57862418444996,2.31934900511697,2,3.16119936439946,2.99491841540653,3.45550521075292,2,3.31904714231129,2,3.57607664235239,3.16085204371504,4.37983989041171,4.44666230088584,3.69604895673969,4.3182153072019,4.23207958972433,4.23669929798027
"AT5G62330",2.3179350521251,2,2,2.80091674829509,2,2.79962410738179,2,2,2.57937030874178,2,2.3191235644027,2.31988450103577,2,2.58196165328451,2.58090592949536,2,2.57790364601577,2,2,2,2,2,2,2,2,2,2,2,2,2.80146976476133,2,2,2,2,2.31870348087592,2.31886914684084,2.57978560755795,2,2.99341454494193,2,2.31934900511697,2,2,2,2,2,2,5.67325911816996,2.31926807928667,3.16085204371504,3.16137361866504,3.57456641428237,2.80463840773313,2.58341666687045,3.68655172867668,2.31909186792366
"AT2G34910",2.57830127630913,3.1610301131622,3.31107504457131,3.16157368992277,2.31903324387715,2.318325536023,2.58425047162681,3.31878889063498,3.44873673679898,2.99240066752917,3.45048912266431,2.99488557739753,2,2.99549638490101,3.45167733116546,3.45625371084006,3.44592551408203,4.30249383419725,3.79161965779611,2.99106486499043,3.79140169082724,3.79617687124011,2.57796890012222,3.7945776815955,4.23100191993065,3.16068872020386,3.79586201708184,4.15878411800874,3.1615497014451,2.31918467543959,3.15954577688483,2.99462464662045,2.99577701784297,3.16079068880083,2.99192491061793,3.68982330340956,3.68966685566913,2.80360225336234,3.79793790082765,3.57862418444996,2.58066145275382,2.58232559290587,2.99214930532353,2.99491841540653,2.80471178188667,2,3.31904714231129,2,3.98999955124453,4.8438777346953,4.15793882248689,4.37968382346422,3.80282455232367,4.99593864809483,4.84066701295849,4.74276838273585
"AT5G24070",2,3.44923834769194,2.79961108331772,3.16157368992277,2.80114454154744,2.57895322846376,2,2.99738447103925,3.68880082455252,3.31280408058969,3.31349809462986,2.80297224224611,2,3.69420019301898,3.31461803410073,2,2.9893987238991,3.3073769977161,4.15278270566071,3.15999364905635,3.79140169082724,2.80065848986321,4.15355354888111,3.9865809173473,4.15325161207382,4.15697758700885,3.57423864437273,3.79712673034207,3.79657772153162,2,2.31820017042116,2.80274870360138,2.99577701784297,2.31864640077528,4.37922072325058,3.31273172404295,4.07555874488078,4.24100711396366,3.69131336985634,3.31622486481247,2.31934900511697,2.58232559290587,2.8006283741554,2.31989760839997,2.32069523206662,4.8619647304108,3.31904714231129,2,3.45095085246154,4.23501722656485,4.37983989041171,4.57195564497915,2.58285009844162,3.90348757210155,4.62698804700426,4.23669929798027
"AT2G02250",2,2.31873224916247,2,2,2.31903324387715,2.318325536023,2,2.32088245225192,2.57937030874178,2.31889316370515,2.99297842495369,3.16424118885372,2,2.99549638490101,2.80213723236219,3.69698209879509,3.44592551408203,2.57689668344666,2.79793437305328,2.99106486499043,2.31747894337641,2.31880696080725,3.79232690054879,4.07377938761716,3.79204987212552,3.31195035032712,3.31228021836244,2.58019836713873,4.23601117333011,3.45068438682147,3.79399643770787,4.07923358350702,3.90069265013976,3.16079068880083,4.74110272613993,4.6874534530671,4.98637083271115,2.80360225336234,3.79793790082765,3.57862418444996,3.16274944797203,2.80396372591952,3.16119936439946,2.31989760839997,2.80471178188667,2,2,2,3.57607664235239,3.89490219900245,4.37983989041171,3.68964228227453,2.80463840773313,3.45647904251251,3.4466708695089,3.45038783779622
